S_d, S_n, Mean, Max, Mask Mean, Mask Max, Inv Mask Mean, Inv Mask Max
0.83, 0.83, 0.699, 0.998, 0.683, 0.994, 0.703, 0.998
0.83, 1.67, 0.472, 0.987, 0.481, 0.974, 0.470, 0.987
0.83, 2.50, 0.368, 0.970, 0.395, 0.949, 0.361, 0.970
0.83, 3.33, 0.320, 0.946, 0.351, 0.926, 0.312, 0.946
0.83, 4.17, 0.289, 0.911, 0.321, 0.899, 0.281, 0.911
0.83, 5.00, 0.267, 0.869, 0.299, 0.869, 0.259, 0.869
0.83, 5.83, 0.250, 0.836, 0.280, 0.836, 0.242, 0.820
0.83, 6.67, 0.236, 0.804, 0.264, 0.804, 0.229, 0.775
0.83, 7.50, 0.225, 0.775, 0.251, 0.775, 0.218, 0.760
0.83, 8.33, 0.216, 0.749, 0.241, 0.749, 0.210, 0.745
1.67, 0.83, 0.834, 0.999, 0.856, 0.998, 0.828, 0.999
1.67, 1.67, 0.623, 0.992, 0.701, 0.985, 0.603, 0.992
1.67, 2.50, 0.477, 0.980, 0.588, 0.968, 0.447, 0.980
1.67, 3.33, 0.396, 0.962, 0.509, 0.948, 0.366, 0.962
1.67, 4.17, 0.348, 0.936, 0.451, 0.935, 0.320, 0.936
1.67, 5.00, 0.315, 0.918, 0.407, 0.918, 0.291, 0.903
1.67, 5.83, 0.292, 0.900, 0.373, 0.900, 0.270, 0.869
1.67, 6.67, 0.274, 0.881, 0.346, 0.881, 0.255, 0.843
1.67, 7.50, 0.261, 0.863, 0.325, 0.863, 0.244, 0.819
1.67, 8.33, 0.251, 0.847, 0.307, 0.847, 0.236, 0.794
2.50, 0.83, 0.901, 1.000, 0.931, 1.000, 0.893, 1.000
2.50, 1.67, 0.758, 0.996, 0.839, 0.995, 0.736, 0.996
2.50, 2.50, 0.635, 0.985, 0.756, 0.985, 0.603, 0.984
2.50, 3.33, 0.551, 0.970, 0.687, 0.970, 0.515, 0.969
2.50, 4.17, 0.494, 0.962, 0.630, 0.962, 0.458, 0.949
2.50, 5.00, 0.454, 0.952, 0.584, 0.952, 0.420, 0.923
2.50, 5.83, 0.425, 0.940, 0.546, 0.940, 0.393, 0.891
2.50, 6.67, 0.403, 0.926, 0.515, 0.926, 0.373, 0.868
2.50, 7.50, 0.385, 0.913, 0.488, 0.913, 0.358, 0.845
2.50, 8.33, 0.371, 0.900, 0.465, 0.900, 0.346, 0.836
3.33, 0.83, 0.938, 1.000, 0.958, 1.000, 0.933, 1.000
3.33, 1.67, 0.843, 0.998, 0.896, 0.998, 0.830, 0.998
3.33, 2.50, 0.755, 0.995, 0.835, 0.995, 0.734, 0.994
3.33, 3.33, 0.683, 0.989, 0.779, 0.989, 0.657, 0.987
3.33, 4.17, 0.628, 0.980, 0.730, 0.980, 0.601, 0.978
3.33, 5.00, 0.588, 0.967, 0.690, 0.967, 0.561, 0.964
3.33, 5.83, 0.557, 0.953, 0.656, 0.953, 0.531, 0.947
3.33, 6.67, 0.534, 0.941, 0.628, 0.941, 0.509, 0.927
3.33, 7.50, 0.515, 0.929, 0.604, 0.929, 0.491, 0.903
3.33, 8.33, 0.500, 0.918, 0.583, 0.918, 0.478, 0.890
4.17, 0.83, 0.960, 1.000, 0.970, 1.000, 0.958, 1.000
4.17, 1.67, 0.894, 0.999, 0.922, 0.999, 0.887, 0.999
4.17, 2.50, 0.829, 0.998, 0.872, 0.998, 0.817, 0.997
4.17, 3.33, 0.770, 0.995, 0.825, 0.995, 0.756, 0.994
4.17, 4.17, 0.722, 0.991, 0.782, 0.991, 0.706, 0.989
4.17, 5.00, 0.682, 0.983, 0.745, 0.983, 0.665, 0.982
4.17, 5.83, 0.650, 0.977, 0.714, 0.977, 0.633, 0.973
4.17, 6.67, 0.625, 0.969, 0.688, 0.969, 0.608, 0.963
4.17, 7.50, 0.604, 0.960, 0.666, 0.960, 0.588, 0.952
4.17, 8.33, 0.587, 0.950, 0.648, 0.950, 0.571, 0.939
5.00, 0.83, 0.973, 1.000, 0.976, 1.000, 0.972, 1.000
5.00, 1.67, 0.923, 1.000, 0.935, 1.000, 0.920, 1.000
5.00, 2.50, 0.872, 0.999, 0.892, 0.999, 0.867, 0.999
5.00, 3.33, 0.824, 0.997, 0.851, 0.997, 0.817, 0.997
5.00, 4.17, 0.781, 0.994, 0.812, 0.994, 0.773, 0.994
5.00, 5.00, 0.744, 0.991, 0.778, 0.991, 0.735, 0.990
5.00, 5.83, 0.712, 0.987, 0.749, 0.987, 0.702, 0.985
5.00, 6.67, 0.685, 0.982, 0.724, 0.982, 0.674, 0.979
5.00, 7.50, 0.662, 0.976, 0.703, 0.976, 0.652, 0.972
5.00, 8.33, 0.644, 0.968, 0.685, 0.968, 0.633, 0.963
5.83, 0.83, 0.980, 1.000, 0.980, 1.000, 0.980, 1.000
5.83, 1.67, 0.941, 1.000, 0.944, 1.000, 0.940, 1.000
5.83, 2.50, 0.899, 0.999, 0.905, 0.999, 0.897, 0.999
5.83, 3.33, 0.858, 0.998, 0.868, 0.998, 0.856, 0.998
5.83, 4.17, 0.820, 0.996, 0.832, 0.996, 0.817, 0.996
5.83, 5.00, 0.785, 0.994, 0.800, 0.994, 0.781, 0.993
5.83, 5.83, 0.754, 0.991, 0.773, 0.991, 0.749, 0.989
5.83, 6.67, 0.727, 0.987, 0.749, 0.987, 0.721, 0.985
5.83, 7.50, 0.703, 0.982, 0.728, 0.982, 0.697, 0.979
5.83, 8.33, 0.683, 0.976, 0.711, 0.976, 0.676, 0.973
6.67, 0.83, 0.984, 1.000, 0.982, 1.000, 0.984, 1.000
6.67, 1.67, 0.952, 1.000, 0.950, 1.000, 0.952, 1.000
6.67, 2.50, 0.916, 0.999, 0.915, 0.999, 0.917, 0.999
6.67, 3.33, 0.881, 0.998, 0.880, 0.998, 0.881, 0.998
6.67, 4.17, 0.847, 0.997, 0.848, 0.997, 0.846, 0.996
6.67, 5.00, 0.815, 0.995, 0.818, 0.995, 0.814, 0.994
6.67, 5.83, 0.785, 0.992, 0.792, 0.992, 0.783, 0.991
6.67, 6.67, 0.758, 0.988, 0.769, 0.988, 0.756, 0.987
6.67, 7.50, 0.735, 0.984, 0.749, 0.984, 0.731, 0.982
6.67, 8.33, 0.713, 0.979, 0.732, 0.979, 0.709, 0.977
7.50, 0.83, 0.987, 1.000, 0.984, 1.000, 0.987, 1.000
7.50, 1.67, 0.960, 1.000, 0.955, 1.000, 0.961, 1.000
7.50, 2.50, 0.928, 0.999, 0.923, 0.999, 0.930, 0.999
7.50, 3.33, 0.897, 0.998, 0.891, 0.998, 0.899, 0.998
7.50, 4.17, 0.866, 0.997, 0.861, 0.997, 0.867, 0.997
7.50, 5.00, 0.837, 0.995, 0.833, 0.995, 0.837, 0.995
7.50, 5.83, 0.809, 0.992, 0.809, 0.992, 0.809, 0.992
7.50, 6.67, 0.783, 0.989, 0.786, 0.989, 0.782, 0.989
7.50, 7.50, 0.759, 0.985, 0.767, 0.985, 0.757, 0.984
7.50, 8.33, 0.737, 0.980, 0.749, 0.980, 0.734, 0.979
8.33, 0.83, 0.989, 1.000, 0.986, 1.000, 0.989, 1.000
8.33, 1.67, 0.965, 1.000, 0.959, 1.000, 0.967, 1.000
8.33, 2.50, 0.937, 0.999, 0.929, 0.999, 0.940, 0.999
8.33, 3.33, 0.909, 0.999, 0.900, 0.998, 0.912, 0.999
8.33, 4.17, 0.881, 0.997, 0.872, 0.997, 0.883, 0.997
8.33, 5.00, 0.854, 0.996, 0.846, 0.995, 0.856, 0.996
8.33, 5.83, 0.827, 0.993, 0.823, 0.992, 0.829, 0.993
8.33, 6.67, 0.802, 0.990, 0.801, 0.989, 0.803, 0.990
8.33, 7.50, 0.779, 0.985, 0.782, 0.985, 0.778, 0.985
8.33, 8.33, 0.757, 0.981, 0.764, 0.981, 0.755, 0.981
